source_id,ra,dec,phot_g_mean_mag
3182907530429025280,77.0841500659447,-8.66542025606322,5.798193
435145543609975040,48.11057467692003,47.72550070564786,5.798303
5959288121360523136,263.28080262669215,-41.17308009863116,5.7985325
1454750232554382464,205.16247635648895,28.06520126188539,5.798867
2886108728881866880,91.36331778165936,-35.51357507901478,5.799048
3109165965617890304,105.47054308460758,-1.346059352128372,5.799094
2755113944338941184,4.571711848549488,11.206091514979105,5.79928
4236351235910262400,303.26836393993347,-0.3307984732409618,5.7995048
1853245544613473792,320.67544044955156,30.309918729042973,5.7996316
5536060085447670144,113.4593699050653,-43.113730118867984,5.800083
268432917676280704,85.75710030324981,56.581651308829144,5.8008265
6190377221749943296,206.40336007420387,-26.116055561439723,5.8010473
6417978327725636096,273.14056996489813,-73.67356628139693,5.8014174
4588352908518040576,276.4950620864593,29.828821945480804,5.8018866
3436234803310568448,98.1131302466124,32.45482081551126,5.802026
1921853588418620160,359.26516756952446,42.65822294904903,5.802104
4496080277805656832,267.68164252690616,11.946404865587866,5.8021946
3005061455916537088,91.3627299378952,-10.242476575555017,5.802574
2276008555764746880,307.5029393181873,72.53159516080383,5.8028193
2730210005969769472,339.27014763224184,12.576674065922775,5.8028817
1365497616683816064,261.6843393355967,48.26004196764672,5.802926
1521686782461765888,191.2454554246112,39.27953401498874,5.8030252
2060172602214290944,300.31400884720375,37.099226544981185,5.803286
6009827929191367296,235.89011331739897,-37.16949644080384,5.803462
3906361133255335296,183.35765919802762,10.262302600696449,5.803671
49729231594420096,60.203801951332316,18.193877567460135,5.804048
6911582666895785984,319.54619114573694,-4.519423114021108,5.8041496
1976755987876310784,332.0678584459515,49.796964259879545,5.8045945
2219270251083437056,329.3508754563639,66.13909484433707,5.804604
1990221912933578112,344.7928932710246,52.6546723851378,5.804621
4129328411898304128,255.46340141213628,-18.885606101941605,5.8046746
1369355081431928832,237.00747149977187,31.735419262945427,5.8047566
46042431666550400,63.130872980783856,17.27737247116718,5.804848
5290767631226220032,119.71058643583468,-60.82441134675175,5.805288
4038724053986441856,271.5994139188408,-36.01974711463257,5.8053985
499294487942493184,79.55513908006292,73.26797189084391,5.8054204
3023711269067191296,87.1458581131804,-4.095664047742017,5.805881
1580936921462126336,187.51801176022707,58.767710278188126,5.8060346
5833110434699732352,238.88444226282857,-60.177961911881354,5.806118
1625232396655198720,245.9462049581368,61.696620251494664,5.8067255
264229003686522368,89.94977002915256,54.54681785017264,5.80674
5335747037069380608,174.09306225087505,-61.052425049946066,5.8068514
3592658886619235200,175.9799228247541,-6.677348303442564,5.8068886
5998513610949980544,241.15267077360383,-37.863459632773306,5.8069634
720375730480440832,134.12667088069932,40.201300940043424,5.8070464
5015866565814700672,23.71123090178569,-31.892500348599793,5.8070893
429929219935781248,1.0569179459497995,62.28766306377721,5.807129
3891190724650456960,179.76361217296642,0.5308135641898081,5.8073387
1020802744304279936,149.10899073182298,54.24371801087428,5.8078246
3020623531179542272,93.65289912383494,-4.568447020993408,5.808224
5496193236929006336,95.41967389704669,-56.36234081209661,5.8082495
5888999332297729024,232.1133455211412,-51.597957165611845,5.8083143
6531564029265821952,356.0075600000075,-45.08310693656377,5.8084564
4901498527388192128,3.586800646972205,-62.77190761511982,5.8086405
1927715845118203520,343.76152350468817,37.07685552456925,5.808756
5976304987919824384,255.96277222354158,-38.1527268818367,5.808962
771938908811942144,172.62941209433282,43.17360463819001,5.80902
714116137767540096,137.211768493545,33.881708956195,5.8090615
6003713579391234048,227.1631969973342,-42.86801803487044,5.80913
5993676069038147712,242.8232842977025,-41.12035754991726,5.809131
685299763366337664,137.58692413419524,21.996439080698412,5.809291
5944376407189911296,249.60948326975,-43.398515557777806,5.8094935
241605654295369216,52.07582094892958,44.377210729882066,5.8096952
6246704687050868096,239.41855185937192,-20.983174383757305,5.8097305
5843943613492830720,197.96478865712797,-69.94200917086575,5.809996
4289194245807948160,292.08667126789203,2.9299709402107066,5.810497
2978128540637165568,68.75344212862295,-19.921130725389524,5.810694
2046273843184922368,290.6389968035482,33.51802307612962,5.8109136
798909241848801024,143.37673063446348,36.48680085079557,5.811361
3236490442901184896,82.58309079977104,4.2046832157468454,5.8122067
5160075762132996992,43.13567823945298,-12.770554604772986,5.8122654
1904128262686023296,339.2027967818671,35.652415465145786,5.812391
5091170261774464000,61.170507116540065,-20.38191929571292,5.8124466
5500806989582713600,96.20146529069208,-52.806201759111985,5.812769
1357463691378092672,252.41895848678345,43.43039314031783,5.8129354
6625136317078997248,334.15628634726863,-25.898216636555777,5.8129916
6208030465053980288,229.6720502936065,-31.209367339646533,5.813161
4479831694994673408,279.9881122269643,9.97255118247849,5.8132315
5345847185210836736,170.7836252659216,-56.77932688504294,5.813354
1836074231021663360,304.711124110024,26.99117014746314,5.8136454
2072904019124529152,296.86577812663285,38.407611320110824,5.813859
3782865980087580672,156.6535966345919,-0.9880171145826777,5.8139515
1128762833258922112,174.4263825576215,77.59570883564152,5.8139834
6189925185031714560,202.00782377202518,-26.402257117275127,5.814039
5931080322376666880,249.28539489296472,-52.38181812194939,5.814238
3227451563968485376,77.51359871497337,-0.5655449582117333,5.8143315
2981583790287411200,79.71210885930144,-18.129780581089395,5.815227
1130961787795739264,146.37931765791168,78.13470021632659,5.815324
1919990332824751104,352.6650098802846,38.66232874738804,5.815397
3136371800297365632,113.56620789808761,3.3717007427248733,5.8154893
281326409499396864,78.79768403446411,59.40563297901912,5.815626
459574836550463104,46.41750134864312,56.06886409544544,5.8165536
1301518718691599744,250.40291957149162,26.916681260023537,5.817127
1409450387845646336,254.02660902907976,50.0388256391931,5.8173013
3562324219802017152,171.78919399360402,-12.356642570490578,5.817464
5521193245139287296,123.02520951180794,-43.40041985085734,5.817507
2728099321601525504,330.829379982669,11.386535877576756,5.8175473
1982791138470207744,337.0146558190813,44.12063182621055,5.818016
2135550755683405952,295.4529380382418,50.524354203106455,5.8180733
2989366614624859776,76.85463136519172,-12.491747354359491,5.8184853
4287446194103685376,292.3251517052586,0.24602717315508033,5.818599
3534026840657595008,172.41069615144872,-24.463950992149858,5.8187585
5736941409594286208,133.65930910941893,-11.377415319746802,5.819498
1772187382746856320,326.1316036805559,14.771436702113272,5.819592
5993181872922736384,243.8496543611443,-42.89945092774703,5.819734
2285651685057680640,336.6763883105313,78.78565678181232,5.819845
4221937325667313152,299.6355456173202,-3.553734173295056,5.820495
961247873083084800,91.2638304119371,42.98098506590043,5.820564
2967927855872384896,81.9021725757481,-21.375570524326175,5.8206797
4459738738447314304,246.54722263874982,11.40755614223348,5.820695
5066814464311528320,37.147437787844346,-31.102519075129997,5.820805
2610761708428000768,343.64210775109143,-7.2047784922262545,5.8210573
1606779808402312320,219.56355071599853,54.02325767587983,5.8210897
6197304488608184832,224.6517727302035,-39.907530299133136,5.821328
5952141982969420928,262.9545886757975,-46.03680334799994,5.821358
5538834015851809792,116.63893677735919,-37.77270549095602,5.8213825
6427426946538708864,302.0851877202939,-66.35472080921664,5.8221655
259362255991701504,70.83994223159117,49.97372091624598,5.822247
6654395421010025856,278.629535841918,-52.891709119551535,5.8235054
2929211199605113600,107.92330813155085,-20.88296119404349,5.823684
4726751112864994560,45.868376305320034,-58.933101696229656,5.823757
149796330297236992,63.85052509172791,24.07846691202656,5.8245974
1175733385881655552,216.07557870985198,8.0841450113498,5.824607
29407129975205888,47.84125888774369,13.04791591368295,5.8246174
5299390718670820608,140.86375118032677,-60.302289058878515,5.8247576
5045597669467027200,43.39365083101438,-38.4368450822555,5.824781
1388536233576681728,228.3982091878594,38.26448609842576,5.825101
6503012220553154432,346.78939536037865,-49.606129261529766,5.825331
5581506508793370496,96.37502671024002,-35.06434725419786,5.82554
6841731655255386240,325.7682959299627,-14.399622134647895,5.825697
4521541153187357568,287.1570589751846,24.17930719185776,5.826367
3358075916172059136,102.45757697276471,16.202835644892215,5.826434
3127680019142800128,100.9110221263487,3.9325229975425295,5.826806
225643223661003392,62.0635641348381,37.7266257522242,5.8268695
2002006925238889984,341.2046122113628,52.51724210644997,5.82696
4439556480967874432,246.04513052408802,6.94828226779802,5.8277054
5426888304621149440,138.53405744918246,-44.145760318305534,5.8277283
949084903656019840,110.26280514209611,42.65575324105507,5.8279757
271506052679842432,64.30129128500317,50.865801366610356,5.828056
5879344864269696512,221.23043791229347,-58.477687437822,5.828079
5585494334393729024,114.43752305979517,-38.01015724139064,5.8281245
2542768012447142784,8.887442207122731,-0.5058876220158316,5.8282995
5215370614213352832,138.0522972488056,-76.66322279998619,5.8287964
1306215557487643776,253.75909570130355,25.730593822541366,5.829329
1497120565961994752,208.2851003553299,40.33792386404673,5.829656
3198981050397690752,65.17849130492928,-7.592506245052333,5.8299437
2015008169195620096,350.1438828880648,62.213259927405225,5.83003
4125160094597287936,264.4008367713756,-15.571027610835097,5.830254
5367941424666215168,158.79309940827133,-43.664449195701714,5.830556
734701989031835392,162.23804298542265,29.415885258260687,5.8307014
6054953741857469568,187.10682696427543,-61.79485932093504,5.8307033
5333074089931966592,178.74996543083657,-63.27918390306925,5.8308487
624486324988987520,156.75175118730974,19.36450285747891,5.830955
6220089599346287104,218.29045785057974,-30.715241261854707,5.8310065
2278965039453700224,333.2201624790718,73.30728805424958,5.8313622
6054416870941383296,183.09153197898877,-62.950775319533165,5.8313837
5511804927657798400,109.51764692277077,-43.98680977047111,5.8318253
4432890137667450624,246.70873266509875,2.3478669180801632,5.832173
6036483149069953664,240.33152233154476,-31.88913319448161,5.832255
175618983647633920,70.46076682853362,38.279744726887806,5.8322744
1824220701083590400,296.1315717762667,18.58864727062074,5.8323817
2216034525806770560,326.22196203788656,62.46056287157376,5.833052
6823077508481585280,328.9096751908424,-21.140100476680292,5.8330526
5512409040578529792,120.20788036571038,-54.151233666229224,5.833224
4425614639164545792,240.94021001299717,4.9869051698217906,5.833456
196931367283396992,89.27807969547626,45.50945980498693,5.833534
3401862691139097600,79.81104149977917,20.134461631605774,5.8337345
6009538585839374336,236.8689134126426,-37.917263016788894,5.8338356
6915327637860003200,315.41858986114653,-4.131467446288109,5.833878
435646474233078144,50.47011742630577,49.070624555513696,5.8338976
6714057120955575424,287.4902145251395,-41.89229031783693,5.834196
4210416848996056448,295.2814490583895,-3.919526873783263,5.8344383
6793730894598754560,312.69641281673887,-32.054888723704934,5.834729
948509515477490560,109.50915052766564,40.88344951345095,5.8351474
392687455423041024,4.287710752549177,47.94738983994935,5.8352237
1665940268484708608,205.3751308760463,64.8223575898566,5.835414
2418649985941425280,357.38194442356536,-15.86140789069784,5.8356194
3693745649213278208,187.2902878341337,-2.429586069789681,5.8356853
2235536563541323520,298.8421092250069,58.249855872184426,5.8360667
4841177257904663552,63.39889669145978,-40.35762164232728,5.836431
906619428128347264,119.9639042069961,36.08203629504235,5.8365846
4211835356437407104,290.201292797355,-4.502528131109527,5.8369393
1520547997653053440,192.54425178328927,37.51703826743626,5.837057
2048062993431738496,294.42002773913015,35.02249044461849,5.837091
351010467171147008,26.110479304091864,46.13955530319338,5.8379326
1726095477354219904,192.27686099785333,83.41792029544301,5.8380184
4536292957090555392,277.3987934557052,23.86618428011613,5.8389854
1444522300510441984,206.68042343393435,25.701974823094442,5.8392367
6351038754154167168,348.0530063484062,-80.91274347764838,5.839444
2034924791576088448,296.6456757024689,32.88856696913534,5.8395014
2047534609393615104,296.4640444243378,35.01272420327246,5.83965
5356933904538850176,153.09512987446342,-52.16304111848656,5.8400216
134755526624940160,40.37741465602351,34.516113033954774,5.840134
1505843919418279040,210.5509708062904,45.75311080543821,5.8405724
6065193287457478400,208.42944487485062,-53.373402860846404,5.8409476
6235747125966268928,238.6646419613549,-25.243848064617076,5.841276
1444837860347893248,203.2012061025775,24.34589062087484,5.841368
4041291890249721344,265.8583213859813,-35.29767105243323,5.8415103
1828952208860658176,304.0824928019881,21.59859199441222,5.841613
426620514560103552,15.904173822046792,61.07481337752894,5.841658
739382090340176768,153.4569621600835,27.135810560674642,5.8427186
469173160748705280,63.7574570613044,57.460365194314655,5.842825
1374185888847485440,234.7035111810675,34.674964156357966,5.842829
3452521216216729600,92.26567377244697,34.89365001189221,5.8428817
2951804033248308480,99.42001960379564,-12.985676719667566,5.8434234
1995432601615870208,346.7919155774136,52.81665614099142,5.8434362
455260486062057856,33.38963566676411,53.05858646712519,5.8440895
3334369174165649536,84.5047094106418,7.541347802986055,5.844163
5350041444088821248,168.23617265076928,-49.73606772060641,5.844301
1909123928127732480,338.10992037996044,39.77968985403949,5.844529
6567305750671083520,333.8960244280585,-44.451504961044925,5.845039
1904126647778183424,339.03294869310173,35.577239150528506,5.845842
6291511538223169664,210.7660975722925,-17.367060731208383,5.845936
1209268524888878976,233.888094549567,17.655494569772515,5.8459506
3401780747460170496,80.23587383193478,19.81430498519428,5.8459687
2191950853167526272,320.1389695969689,60.75632318606342,5.8461475
2840135570743570560,353.1209509621984,23.843496773596193,5.846312
1523092817316419712,197.51300104672183,38.49917823871075,5.846447
5760701787150565888,133.57293283233423,-5.434323445721112,5.846635
2860116617597706752,2.611467767347907,28.652815375963144,5.8467016
377845319757446912,14.415256896492348,45.83935266326516,5.8471565
5699895873562610176,125.11387196419841,-22.92468005014269,5.8474727
4705870257478348416,19.396244240406755,-65.21175158297395,5.8476653
946001460734410624,107.15097213176563,37.445033272742606,5.847759
2574158313504213504,27.71623775091938,11.043256023127785,5.8479433
6358005362906955264,330.76638774336675,-76.11878100664372,5.8482957
5238344286903233024,165.76082045181258,-67.12701178550567,5.8493786
2964059602167309312,85.55816507142158,-22.373672032466786,5.8496246
5646639683539582976,128.62357537745638,-27.098096803847344,5.849899
1714744772143696512,218.4070792406648,79.6607974601068,5.849936
1500347838748255360,206.5557704310337,41.08855425282069,5.8501
3219350499733864448,85.27337240070386,0.33788013712459364,5.8502254
3124581462234509952,95.26197658963957,2.568676871369588,5.850227
4443755893828031872,256.5402202089343,9.73388518183621,5.8508534
3396789475769063552,85.34416832230625,17.522149548222917,5.8509088
184157035035401088,81.18666402083214,36.19990613138619,5.8512707
2780553894626448512,9.197147214423788,15.231675582391777,5.852316
4277657551314092544,273.46758674301014,2.3934163290820343,5.8524976
6231525344908680832,226.61343035040503,-22.032058307530487,5.8525524
1580673966384344960,191.82915213986135,62.78117825167854,5.8530855
182820784811946752,81.7033615125611,34.39177706308032,5.853491
4633431991899353856,23.412525808886333,-78.5054298615329,5.8537464
5954244592768709632,267.9357301296958,-45.60074547665067,5.854239
3117581593254864896,96.66492424024396,-1.5074328305170617,5.85429
1195417147984566528,234.12216568621784,16.119061042504015,5.854312
5546088112536703488,121.43698019419149,-33.5694081840276,5.854499
5220131190324263680,128.1731641020059,-73.3564631986227,5.8545995
396649030176633216,21.578524697718308,43.45747650728724,5.854733
4789242307202995968,67.33402304701258,-46.515108264594424,5.854775
4522157532526720384,275.76215370427735,16.68792704578703,5.855123
3191955033656822656,63.37340608047517,-10.387299690310765,5.8552403
3425633243476154496,94.07930294274662,23.96999693498651,5.855739
407618995126664960,27.738335752876896,51.93290674299483,5.855865
5711798499256059392,116.80227557883461,-22.519463976499303,5.8562145
6073457663520488320,188.03642113620626,-56.12950655532475,5.8563395
6730372048146793856,280.31440553749536,-37.48471134806654,5.8563466
1969079610002745728,319.1234093687202,42.25172523957307,5.8567567
5809244950650812032,250.34611083311734,-68.29617384563994,5.857358
5513439003797699200,123.84677969314464,-50.449252346127366,5.8576508
5925324207146772864,261.8019238226586,-50.6303849531233,5.857703
2098191102913725440,280.8190494426466,39.300023328257964,5.8578944
5255568518826483840,156.24694493958708,-58.57627311149152,5.8583074
5328942159555150720,130.27213471564724,-48.92266558215074,5.8583436
6883484612888471808,314.4195929315618,-16.031532418161845,5.858628
1109897069153776128,106.46572625462257,70.73189842773377,5.8588343
5076493465171096704,42.46209034457307,-24.560881631070938,5.8594356
5723917007169042816,125.69502086821115,-13.055001137833445,5.859441
6674270364990033024,303.09920630297796,-42.78050160305688,5.859788
4298055862837777152,296.4166870164173,7.613156323379539,5.8598166
1866153948574499584,313.74050995487676,33.763973870565266,5.8598437
4040810720855068288,268.0569400224926,-34.79922286201325,5.860088
1865044816216670848,314.99496884506704,32.49551660153374,5.860368
4670233333275763840,51.40104852453861,-69.33614278483151,5.8604965
6016630092232604416,235.06444187794034,-31.2139180616111,5.860664
4791896523976342400,89.3099576800352,-53.42569713332149,5.860793
8810116091022208,44.05766181697293,8.38116469976781,5.860868
2146355278489784960,281.6796191214834,52.98793776982096,5.8612037
2466708264801948544,29.615396196875082,-7.078242873843656,5.861298
2633480779753613056,350.16990004587916,-5.9082273044463935,5.8615623
5145812553700068992,36.501239150142204,-15.341493873890473,5.8615966
1808982706876754048,305.6109988355528,16.916600238489345,5.8618755
3411229847309096704,69.56589773058752,20.684692867116883,5.8619394
5216186726719969792,139.36437063202627,-74.7344300364748,5.861979
1674262437635644288,210.46062158055875,68.67865644335254,5.862025
2758234770655465856,353.86170558778537,8.519653854623224,5.8621016
318966158554974336,23.476780793595015,35.60817795368517,5.862234
4381502851133968128,256.320001932861,0.7010753052476051,5.8623266
5451396556234585728,162.05863283333417,-31.687855397463753,5.8624096
3663859548781484672,209.11602688433732,1.0506393123280673,5.8628073
1632286176065357184,255.56540169600464,64.6008974934581,5.8628473
4333579915282737664,254.358341553186,-10.96376529786821,5.863198
4147330582642537344,272.43081563764986,-13.934449919063754,5.8634295
3251413255231535104,54.998353678250076,-1.121249767439142,5.8634973
3068848695291852928,121.92218496309947,-3.4067127063740212,5.863527
5741852137761115392,143.25802166046665,-8.505527322718953,5.864152
5276452161630022528,125.28175234931942,-64.10609031454406,5.864369
2153625661689553408,283.4431298230817,57.48648709661544,5.864479
2096185937305282048,278.0836225882297,36.99876717793485,5.8647346
5228043928839510528,167.8728525767449,-71.43617674287997,5.864738
5351967754116965504,159.5108810742595,-57.256298481567285,5.865103
6357337753190592000,332.9780013614062,-76.11619969409968,5.86518
3440038903087444736,93.50210401252423,33.24423422228292,5.865378
158774706027453056,68.65830879807767,28.961055396322497,5.865571
2100107208087937152,284.5078813074384,38.26619844805496,5.8659425
701640155422333824,140.36331375889003,32.90205604971443,5.8659997
2157180623299744128,280.23511834121365,62.74969763315144,5.866051
4506321713245405184,284.6955180347247,13.906441107372505,5.866344
3416960501913604352,82.31879027106974,25.150042736492022,5.8665175
3921428565724860160,184.43457262157614,15.144510043875044,5.8673058
5071184095318609280,44.77706933724334,-28.907448252151784,5.86744
5232284053689983616,158.77592354828678,-69.35155287925191,5.867545
2806400419402956672,9.27987274806209,24.013931672902935,5.867557
4284072754993455616,276.7201884659557,3.913654844763453,5.867595
5122368801131797888,30.71537203193206,-23.886769762251518,5.867892
2964001014514075520,86.10910372271664,-22.42340450564174,5.868166
5591586934482347648,111.67689626356733,-34.140668658460875,5.868194
1598329954168339712,236.9081343378081,55.376644249437255,5.8682046
3698055837875063424,184.66813866750746,-0.7872577722402865,5.868285
6258095833667835520,230.22362838100736,-18.15893198512664,5.8682914
3344576352924411136,93.7854211674881,13.851151319233457,5.86843
5256592851360289408,150.50033691699585,-60.42087182136115,5.8685546
6519024545827374336,340.65372802922366,-47.21228468595998,5.8687344
752277235725496192,155.77630490505277,33.90812043702832,5.868836
3679690695155684480,189.19718412153767,-5.831990674962553,5.8688383
3315169399041560832,89.60187796689185,1.8370728283119426,5.8689547
57064451620025088,55.947273194518715,19.66478829847926,5.869091
3459927423462652160,178.97855372113972,-39.68959384958813,5.8691177
5199094440508754944,163.11902042760772,-79.55943057007727,5.869362
3205789501274907776,65.06387964121744,-2.628550382934385,5.8694763
5609058277323483392,103.39285496655026,-28.541757694191922,5.8696074
1690218825255945216,183.92274688865174,72.55108572309328,5.8696275
4980885465937049728,11.237177465469644,-42.67698514369755,5.8697267
4025721160628438272,174.6345979169759,33.62576803622622,5.869804
5313280715934982144,140.99718773707124,-51.737063976451275,5.8698606
5538816835981196288,116.14230618424341,-37.942852628074405,5.8700995
221980716066283136,53.16668077555049,35.46173171235167,5.8701544
2156562659107944448,281.07610482346047,61.048225231634035,5.8703265
182412728560251264,81.71373538951386,33.262206646038834,5.870617
2862328353955410048,5.101752598107766,30.935600705182583,5.8707757
6658064731830018688,288.19255703853526,-50.486606137259834,5.871232
398514145494242560,19.542335992303435,47.41968877539928,5.8713083
1640438603811339008,232.33761566688497,62.09948449912386,5.871527
4472932981060260480,268.0002903116063,4.487293477445033,5.871566
601994405893360768,131.7331234787881,12.109727669394703,5.871815
313520075599307136,16.546709408897264,32.18139076150516,5.8721995
2086465429887466368,298.0298204309021,47.93175269875717,5.872402
979866350152028928,107.98743887979599,49.7897296388514,5.872488
1654516686269888896,247.8670509286032,72.61258818164013,5.8726783
6369246529272113920,310.5159987600466,-76.18063421237284,5.8729267
4111247531641879040,261.27611251818576,-24.243637221634085,5.873001
3027188882612641920,114.85082170904258,-16.84735479127465,5.8731513
192999479344871808,86.8112284381354,42.52635752815966,5.873954
1963714268134133120,321.44597546549136,36.66734285465202,5.8740473
6734315657096464512,276.3401053765741,-35.99201112682704,5.874128
2862418101591981568,4.659698674695811,31.517195721831435,5.8741436
5859288741372181760,181.58295532086163,-68.65141271312874,5.874251
1097374696864062080,128.22243444259507,69.31979315582856,5.874879
3723554268436602240,210.631835043388,9.685782710160318,5.87496
1851857686061516800,318.54286418991296,29.900959765729137,5.8752155
5790389872417570816,212.1090387533397,-74.84948901093674,5.8753195
800484532773244800,147.5577954815017,39.63173488074947,5.8753676
3127023752437948032,99.41785086589391,2.703941406624024,5.8754735
5825432373172356864,235.66807789894023,-65.92461499999783,5.875972
954333422410452096,104.13355391046419,46.2740212150824,5.8759804
3427962936819149824,89.23383158385656,24.24968210795231,5.8762817
5360285765724531200,164.28242968908117,-50.7649592908607,5.876337
5859187277060333184,180.65656672491986,-69.19231925543804,5.876527
5962236255626899456,264.3621682618562,-38.066379729039916,5.877388
4753362803247160832,40.53524815429262,-46.52486167077154,5.877471
4907502341912379008,15.507634197718373,-57.00231080333293,5.8775024
5851087140577024896,210.2172249200361,-66.26902016319812,5.877706
3229429069990276864,69.9468493557525,-1.052503373214647,5.877982
3100139799788594304,100.07865997693413,-6.346222901673709,5.8782673
6028755231679573120,257.19801688826635,-30.404020314979114,5.878305
2860924621205256704,1.655198904590879,29.02071363055181,5.878327
4232378391161390976,308.0851728411026,2.132798601779748,5.8786683
2756070175857633280,5.60646484804872,13.48258753838971,5.8792214
748464095040526336,157.96415178753827,32.37959202489698,5.8794146
5579410805272397056,104.19040514232236,-35.34130973859242,5.879416
4746011090546864640,35.7279706236141,-51.09183293619499,5.8794646
6737592476585914880,293.5353810489851,-40.03465164743829,5.8795724
2057760376738256384,307.74678431928237,36.93582257735519,5.8797417
5237533092169382528,169.8153499352821,-64.58229392251744,5.879746
4075621946120022912,284.00281566300805,-23.173817001247745,5.879957
532969642887371776,13.34314616570151,69.95614722633496,5.8801327
154868690970232576,73.19654537768743,27.89733865437767,5.8804245
6036433911563424640,240.89296552313857,-32.00065728438662,5.880613
3571569321589399552,177.58167271462406,-15.863588809819655,5.880685
6611405340993785856,332.0808493203473,-34.55627576344588,5.880849
6545771025165622144,339.2454770961955,-40.59134536092046,5.880944
944089616172338944,102.43437110720747,37.51278115074906,5.880946
956367725082232192,94.43742251938771,39.47386174217954,5.881299
1314105584208746112,252.67991301584965,32.55386629453657,5.881382
2757109729742040192,355.4860843392651,7.250369700871829,5.8814363
2318611706466554752,5.842417177426705,-29.847426520940278,5.88203
4260087321142851712,281.61922549265245,-0.9617889758416377,5.882363
2347049823100806656,9.703540709571733,-25.107910070273093,5.8824005
5427701187309720320,138.32768768585768,-42.273012741279146,5.8825817
194269037318697600,83.5708850065972,41.12339878194896,5.882695
2231970331935118208,348.65527946569665,74.23130270076307,5.8827643
1835635732042737408,303.00294436164273,26.478762895543525,5.882952
5190485917297235200,167.16917081172244,-86.23091289599516,5.8830366
2584631814593774592,16.64017348380646,12.956155176792196,5.88307
1675762068416812160,196.59549971882518,62.041674361073,5.8831415
3368663560311150592,106.82056341747804,24.16833740816817,5.883341
5254827443673628288,156.10560063071168,-60.19138587563628,5.88385
43615122310787840,58.292528140211544,17.32695470319336,5.883992
1342420448165238016,263.92659101996065,37.30160830536338,5.884033
3398961874526273920,88.73619193173208,19.749592581059897,5.8841724
2073004864957474176,297.3646381582578,38.71010289973521,5.884182
5058498479914259328,48.408182756818675,-29.804145254577385,5.884498
5351420437845776256,158.19914933244925,-58.6667327427971,5.885478
5501558991112632576,98.35927245224974,-52.329074487583,5.885645
4066022591147527552,270.9685234856782,-24.360740155476854,5.885749
460787426079902208,42.378075413919476,57.08431286240424,5.88588
2338898417553754880,355.2791475108405,-24.16053118571067,5.8860087
1842886805048548864,313.22319827650426,24.914551348363556,5.886128
3211461469444773376,75.2066176720424,-5.758598962923454,5.886492
6084002083108541952,204.34764010579028,-46.427971281447306,5.8865156
891266191356910208,107.05525760839963,33.83226639366467,5.887267
5611112165048662656,108.05086710001011,-25.9425465302076,5.887287
6515731817739456256,343.40951612662417,-48.59864449037182,5.8873706
6465117822883650688,323.32331820961986,-52.73783441788283,5.8874874
6680454224542820352,305.45023952284924,-40.755572987285795,5.8875065
1452083298377571072,208.29222105253172,28.64826005195218,5.8875537
4518559067185584128,282.2225173906778,19.328636922178607,5.887765
5544265878169813248,120.40634601676538,-37.28370198280764,5.8881392
4280672412186891904,284.1067356794066,2.471163020635894,5.888405
5857898924355221376,198.20362134809574,-66.22671773551264,5.888477
6439488589094371584,284.22797078928954,-62.80187974631158,5.8885026
1760960887992601984,312.4076040668981,12.545558669458336,5.888552
5446022693155840384,153.83680464546714,-36.5176817800085,5.8888073
5322206718812246656,125.72966028370746,-52.12364189007617,5.888958
2090563996916353024,282.4413340892201,32.81280191902464,5.8896303
212655551793886464,81.9779552770106,48.22648594773482,5.8897476
1179640088134099456,220.17688567951922,13.534254002457454,5.889852
4109034455276324608,259.05329410009625,-26.551146094884785,5.889863
5154489963890347392,47.81959035718378,-16.025008716707013,5.890107
1123263037441061888,129.92730942031483,73.62923426088021,5.8901825
706409046589939456,131.33925981362106,30.697728589548923,5.8904114
6640266284273875584,292.46939339592336,-55.4420428947337,5.891924
2057982375009189632,305.9349011769661,37.47644802776922,5.892078
6308254798212227328,228.578349101132,-14.209565081401625,5.8923593
2738011762523441408,336.4197156965626,18.444433867600164,5.8926554
2306216916182228224,358.66306047507965,-40.2999246476269,5.892706
6626833000959462144,334.24971862422177,-23.140515712421802,5.8928003
4253170121810049792,281.17016466618634,-6.536151186845425,5.8930826
6670402626680307840,300.10500131961356,-49.35095518091866,5.893249
408423013003015680,27.62201770356167,53.742762757546025,5.8932843
2944674731133121536,94.0320089395765,-16.61800281964538,5.8933125
6411654757177439104,334.03429714707613,-57.56812638473524,5.8933463
3035351455079295104,112.74462699299187,-10.10754128709731,5.8933606
4988805179472314368,18.189803839259103,-37.85661201917029,5.89374
450807605707561088,38.02725674635574,50.18085223384382,5.8939033
2931284534938925696,109.757990163232,-19.28028939771427,5.8939514
5871308465073102720,209.3669765376098,-57.7111199903298,5.894053
5080104261356834304,56.61431947978256,-29.33814075866499,5.894097
500845452173512064,68.37827863742162,72.52820286876565,5.89424
5552391269089873024,100.20612995442926,-47.67475514431763,5.8942533
4110779174088183424,260.4230135627117,-24.90627851121166,5.894403
628852004626257152,153.6232798197317,21.167713207017076,5.89471
2163075895429683072,314.14491085485685,44.92471300651312,5.8949847
919058546771378048,117.81389103195824,37.08196986305212,5.895164
5449484986548151680,162.88775989563118,-34.537766390412195,5.89521
5649246148871668224,135.29770801029753,-26.663952727895627,5.8953037
5339739844800746880,170.9858633078426,-57.88050821127899,5.8955197
5591106963296063104,109.80693063731296,-33.727195335399216,5.895987
115302421446877184,45.47551741921558,26.46237697621078,5.896229
